,High
20937,10.79
20938,11.05
20939,11.04
20940,11.17
20941,11.29
20942,11.26
20943,11.36
20944,11.23
20945,11.39
20946,10.79
20947,11.16
20948,11.08
20949,11.08
20950,10.92
20951,10.83
20952,10.81
20953,10.73
20954,10.73
20955,10.8
20956,10.7
20957,10.65
20958,10.72
20959,10.73
20960,10.68
20961,10.64
20962,10.53
20963,10.58
20964,10.47
20965,10.48
20966,10.54
20967,10.72
20968,10.78
20969,10.87
20970,10.86
20971,10.81
20972,10.66
20973,10.58
20974,10.77
20975,10.84
20976,10.86
20977,10.9
20978,10.59
20979,10.59
20980,10.62
20981,10.54
20982,10.46
20983,10.31
20984,10.3
20985,10.45
20986,10.53
20987,10.52
20988,10.85
20989,10.93
20990,10.78
20991,10.56
20992,10.5
20993,10.32
20994,10.37
20995,10.23
20996,10.23
20997,10.19
20998,10.32
20999,10.21
21000,10.03
21001,9.91
21002,9.84
21003,10.0
21004,9.91
21005,10.0
21006,10.38
21007,10.27
21008,10.17
21009,10.17
21010,10.17
21011,10.28
21012,10.25
21013,10.26
21014,10.29
21015,10.33
21016,10.08
21017,9.97
21018,9.92
21019,9.89
21020,9.98
21021,9.97
21022,9.97
21023,10.07
21024,10.06
21025,10.09
21026,9.98
21027,9.95
21028,9.97
21029,9.97
21030,9.94
21031,9.94
21032,9.94
21033,9.88
21034,9.85
21035,9.87
21036,9.98
21037,9.85
21038,9.75
21039,9.81
21040,10.1
21041,9.91
21042,9.91
21043,10.03
21044,10.01
21045,9.98
21046,9.94
21047,9.7
21048,9.89
21049,9.42
21050,8.99
21051,9.34
21052,9.22
21053,9.09
21054,9.23
21055,9.11
21056,9.27
21057,9.25
21058,9.19
21059,9.38
21060,9.16
21061,9.2
21062,9.18
21063,9.14
21064,9.79
21065,9.95
21066,10.48
21067,10.38
21068,10.28
21069,11.11
21070,11.76
21071,12.12
21072,12.11
21073,12.09
21074,12.06
21075,12.12
21076,12.1
21077,12.03
21078,12.19
21079,12.12
21080,12.08
21081,12.19
21082,12.18
21083,12.23
21084,12.14
21085,12.04
21086,12.04
21087,12.16
21088,12.15
21089,12.32
21090,12.32
21091,12.39
21092,12.35
21093,12.46
21094,12.59
21095,12.48
21096,12.52
21097,12.44
21098,12.25
21099,12.21
21100,12.18
21101,12.14
21102,12.17
21103,12.01
21104,12.07
21105,12.14
21106,12.14
21107,12.09
21108,12.0
21109,12.07
21110,12.22
21111,12.25
21112,12.27
21113,12.24
21114,12.2
21115,12.25
21116,12.24
21117,12.15
21118,12.09
21119,12.06
21120,12.13
21121,12.15
21122,12.14
21123,12.16
21124,12.23
21125,12.32
21126,12.35
21127,12.29
21128,12.29
21129,12.28
21130,12.28
21131,12.33
21132,12.37
21133,12.37
21134,12.22
21135,12.14
21136,12.04
21137,12.06
21138,12.05
21139,12.05
21140,12.09
21141,12.16
21142,12.15
21143,12.16
21144,12.27
21145,12.11
21146,12.06
21147,12.15
21148,12.13
21149,12.15
21150,12.14
21151,12.07
21152,12.13
21153,12.37
21154,12.57
21155,12.55
21156,12.67
21157,12.66
21158,12.73
21159,12.77
21160,12.63
21161,12.46
21162,12.42
21163,12.31
21164,12.38
21165,12.44
21166,12.38
21167,12.39
21168,12.34
21169,12.37
21170,12.4
21171,12.36
21172,12.38
21173,12.19
21174,12.23
21175,12.36
21176,12.46
21177,12.45
21178,12.26
21179,12.28
21180,12.29
21181,12.2
21182,12.33
21183,12.47
21184,12.52
21185,12.49
21186,12.68
21187,12.7
21188,12.79
21189,12.75
21190,12.79
21191,12.63
21192,12.74
21193,12.65
21194,12.64
21195,12.58
21196,12.75
21197,12.82
21198,12.95
21199,12.84
21200,12.82
21201,12.83
21202,12.96
21203,13.02
21204,13.08
21205,13.21
21206,13.02
21207,12.99
21208,12.94
21209,12.98
21210,13.0
21211,13.09
21212,12.74
21213,12.74
21214,12.84
21215,12.76
21216,12.73
21217,12.8
21218,12.82
21219,12.79
21220,12.77
21221,12.88
21222,12.79
21223,12.86
21224,13.11
21225,13.11
21226,12.95
21227,12.92
21228,13.02
21229,12.94
21230,12.95
21231,12.47
21232,13.07
21233,13.08
21234,13.03
21235,13.17
21236,13.02
21237,12.69
21238,12.5
21239,12.53
21240,12.64
21241,11.3
21242,11.18
21243,11.36
21244,11.48
21245,11.17
21246,11.09
21247,10.86
21248,10.89
21249,11.24
21250,11.03
21251,11.33
21252,11.57
21253,11.58
21254,11.89
21255,11.78
21256,11.56
21257,11.54
21258,11.78
21259,11.87
21260,11.84
21261,11.9
21262,12.12
21263,12.16
21264,12.04
21265,12.04
21266,12.14
21267,12.18
21268,12.17
21269,12.05
21270,12.13
21271,12.09
21272,11.85
21273,12.0
21274,12.16
21275,12.07
21276,11.55
21277,11.64
21278,11.55
21279,11.31
21280,11.17
21281,11.13
21282,11.19
21283,11.2
21284,11.0
21285,10.86
21286,10.79
21287,11.06
21288,11.29
21289,11.24
21290,11.5
21291,11.45
21292,11.52
21293,11.52
21294,11.42
21295,11.28
21296,11.25
21297,11.53
21298,11.58
21299,11.66
21300,11.8
21301,11.64
21302,11.67
21303,11.66
21304,11.51
21305,11.48
21306,11.42
21307,11.6
21308,11.65
21309,11.49
21310,11.45
21311,11.43
21312,11.11
21313,11.17
21314,10.99
21315,10.89
21316,10.87
21317,10.94
21318,11.25
21319,11.21
21320,11.29
21321,11.29
21322,11.43
21323,11.23
21324,11.21
21325,11.25
21326,11.29
21327,11.0
21328,10.86
21329,10.93
21330,11.03
21331,10.91
21332,10.8
21333,10.78
21334,10.96
21335,10.92
21336,10.79
21337,10.66
21338,10.83
21339,10.63
21340,10.79
21341,10.7
21342,10.42
21343,10.44
21344,10.66
21345,11.06
21346,11.02
21347,11.26
21348,10.98
21349,11.51
21350,11.92
21351,11.83
21352,11.99
21353,12.07
21354,11.92
21355,11.75
21356,12.16
21357,11.95
21358,12.21
21359,12.58
21360,12.61
21361,12.97
21362,12.92
21363,13.1
21364,13.01
21365,13.07
21366,12.85
21367,12.79
21368,12.86
21369,12.68
21370,12.7
21371,12.7
21372,12.63
21373,12.54
21374,12.24
21375,12.23
21376,12.16
21377,12.4
21378,12.48
21379,12.38
21380,12.36
21381,12.33
21382,12.3
21383,12.48
21384,12.32
21385,12.47
21386,12.3
21387,12.38
21388,12.12
21389,12.3
21390,12.16
21391,11.86
21392,11.53
21393,11.91
21394,11.98
21395,11.93
21396,12.75
21397,12.8
21398,12.71
21399,12.73
21400,12.63
21401,12.33
21402,12.47
21403,12.57
21404,12.81
21405,12.79
21406,13.07
21407,13.06
21408,13.23
21409,13.08
21410,13.14
21411,13.13
21412,12.85
21413,12.73
21414,12.81
21415,12.67
21416,12.58
21417,12.66
21418,12.68
21419,12.9
21420,12.89
21421,12.86
21422,12.59
21423,12.46
21424,12.32
21425,12.39
21426,12.54
21427,12.5
21428,12.4
21429,12.48
21430,12.61
21431,12.73
21432,12.43
21433,12.37
21434,12.82
21435,12.8
21436,12.77
21437,12.88
21438,12.84
21439,13.12
21440,12.97
21441,13.35
21442,13.43
21443,13.7
21444,13.79
21445,13.43
21446,13.17
21447,13.19
21448,13.15
21449,13.1
21450,13.17
21451,13.14
21452,13.33
21453,13.26
21454,13.43
21455,13.4
21456,13.25
21457,13.21
21458,13.01
21459,13.25
21460,13.07
21461,13.15
21462,13.24
21463,12.84
21464,13.91
21465,12.85
21466,12.82
21467,12.86
21468,12.48
21469,12.52
21470,12.24
21471,11.9
21472,11.48
21473,10.99
21474,11.02
21475,11.36
21476,11.75
21477,11.96
21478,11.89
21479,11.5
21480,11.43
21481,11.67
21482,11.3
21483,11.37
21484,12.06
21485,12.02
21486,12.29
21487,12.41
21488,12.22
21489,12.26
21490,11.92
21491,12.06
21492,12.04
21493,11.85
21494,12.5
21495,12.62
21496,12.52
21497,12.55
21498,12.27
21499,12.31
21500,12.09
21501,12.1
21502,12.08
21503,11.92
21504,11.92
21505,12.17
21506,12.49
21507,12.65
21508,12.73
21509,12.66
21510,12.38
21511,12.3
21512,12.41
21513,12.25
21514,12.33
21515,12.48
21516,12.25
21517,12.62
21518,12.8
21519,12.55
21520,12.54
21521,12.53
21522,12.67
21523,12.35
21524,12.0
21525,11.84
21526,11.95
21527,12.04
21528,11.73
21529,11.89
21530,12.09
21531,12.14
21532,11.98
21533,11.91
21534,11.56
21535,11.72
21536,11.25
21537,11.26
21538,11.15
21539,11.03
21540,10.73
21541,10.46
21542,10.19
21543,9.67
21544,9.76
21545,9.67
21546,9.63
21547,9.52
21548,9.8
21549,9.94
21550,9.73
21551,9.7
21552,9.74
21553,9.42
21554,9.54
21555,9.57
21556,9.27
21557,9.28
21558,9.29
21559,9.54
21560,9.71
21561,9.89
21562,9.96
21563,10.11
21564,10.0
21565,10.14
21566,10.08
21567,10.26
21568,10.43
21569,10.49
21570,10.43
21571,10.63
21572,10.43
21573,9.97
21574,10.01
21575,9.85
21576,9.59
21577,9.78
21578,9.77
21579,10.08
21580,9.95
21581,10.21
21582,10.45
21583,10.16
21584,10.06
21585,10.11
21586,10.41
21587,10.2
21588,10.1
21589,10.05
21590,9.95
21591,9.62
21592,9.2
21593,9.27
21594,9.48
21595,9.24
21596,8.91
21597,8.5
21598,8.62
21599,8.73
21600,9.27
21601,9.35
21602,9.89
21603,9.86
21604,10.06
21605,10.38
21606,10.19
21607,10.53
21608,10.62
21609,11.11
21610,10.78
21611,10.58
21612,10.77
21613,10.89
21614,10.88
21615,10.88
21616,11.13
21617,11.24
21618,11.35
21619,11.46
21620,11.34
21621,11.57
21622,11.51
21623,11.68
21624,11.38
21625,11.02
21626,11.15
21627,10.87
21628,10.89
21629,11.02
21630,10.93
21631,10.97
21632,10.9
21633,10.98
21634,10.56
21635,10.54
21636,10.34
21637,10.74
21638,10.89
21639,10.69
21640,10.55
21641,10.64
21642,10.79
21643,11.22
21644,11.4
21645,11.44
21646,11.66
21647,11.45
21648,11.55
21649,11.67
21650,11.7
21651,11.67
21652,11.84
21653,11.95
21654,11.87
21655,11.32
21656,11.74
21657,10.92
21658,10.99
21659,10.52
21660,10.55
21661,10.56
21662,10.42
21663,10.31
21664,10.69
21665,11.06
21666,11.12
21667,11.18
21668,11.38
21669,11.31
21670,11.0
21671,11.08
21672,10.91
21673,10.83
21674,10.74
21675,11.1
21676,11.21
21677,11.42
21678,11.32
21679,11.13
21680,11.34
21681,11.19
21682,10.97
21683,11.11
21684,10.96
21685,10.67
21686,10.17
21687,10.43
21688,10.25
21689,10.51
21690,11.16
21691,11.39
21692,11.48
21693,11.53
21694,11.91
21695,11.96
21696,11.35
21697,11.12
21698,11.46
21699,11.46
21700,11.52
21701,12.08
21702,12.35
21703,12.05
21704,11.76
21705,11.74
21706,12.0
21707,11.84
21708,12.17
21709,11.93
21710,11.1
21711,10.76
21712,11.84
21713,11.97
21714,12.21
21715,12.22
21716,12.75
21717,13.06
21718,13.16
21719,12.85
21720,13.59
21721,13.72
21722,13.76
21723,13.79
21724,13.72
21725,13.63
21726,13.2
21727,13.79
21728,14.14
21729,14.08
21730,13.94
21731,14.57
21732,14.89
21733,14.61
21734,14.68
21735,14.23
21736,14.19
21737,14.98
21738,14.61
21739,14.69
21740,15.46
21741,15.36
21742,15.61
21743,16.04
21744,16.12
21745,15.88
21746,16.15
21747,16.47
21748,16.59
21749,16.46
21750,16.49
21751,16.66
21752,16.91
21753,17.07
21754,17.17
21755,17.27
21756,17.1
21757,17.01
21758,17.04
21759,17.07
21760,16.85
21761,16.91
21762,17.02
21763,16.93
21764,17.07
21765,16.77
21766,16.72
21767,16.78
21768,17.04
21769,17.06
21770,16.94
21771,16.87
21772,16.82
21773,16.94
21774,16.74
21775,16.42
21776,16.46
21777,16.38
21778,16.4
21779,16.54
21780,16.32
21781,16.4
21782,16.37
21783,16.25
21784,15.7
21785,15.47
21786,15.4
21787,15.14
21788,15.12
21789,15.52
21790,15.62
21791,15.51
21792,15.38
21793,15.35
21794,15.51
21795,15.39
21796,15.18
21797,15.34
21798,15.2
21799,15.73
21800,15.94
21801,16.04
21802,16.18
21803,16.13
21804,16.28
21805,16.1
21806,16.07
21807,15.96
21808,16.26
21809,16.26
21810,16.23
21811,16.25
21812,16.46
21813,16.27
21814,16.26
21815,15.84
21816,15.88
21817,15.62
21818,15.81
21819,15.65
21820,16.19
21821,16.29
21822,16.28
21823,16.65
21824,16.71
21825,16.59
21826,16.73
21827,16.47
21828,16.43
21829,15.99
21830,15.99
21831,16.43
21832,16.16
21833,16.85
21834,17.19
21835,17.41
21836,17.18
21837,17.13
21838,17.16
21839,17.23
21840,17.3
21841,17.28
21842,17.1
21843,17.03
21844,16.99
21845,16.91
21846,17.46
21847,17.62
21848,17.49
21849,17.71
21850,17.92
21851,17.95
21852,17.63
21853,17.68
21854,17.7
21855,17.49
21856,17.22
21857,17.72
21858,17.73
21859,18.11
21860,18.23
21861,18.14
21862,18.36
21863,18.38
21864,18.67
21865,18.54
21866,18.56
21867,18.62
21868,18.38
21869,18.55
21870,18.34
21871,18.09
21872,18.06
21873,18.0
21874,18.07
21875,17.97
21876,18.37
21877,18.22
21878,18.12
21879,18.15
21880,18.1
21881,18.32
21882,18.17
21883,17.99
21884,18.07
21885,17.86
21886,18.15
21887,18.13
21888,18.0
21889,17.88
21890,17.77
21891,17.63
21892,17.65
21893,17.51
21894,17.77
21895,17.87
21896,17.96
21897,17.84
21898,17.62
21899,17.74
21900,17.74
21901,17.66
21902,17.61
21903,17.58
21904,17.57
21905,17.48
21906,17.48
21907,17.09
21908,17.08
21909,16.93
21910,17.18
21911,17.27
21912,17.01
21913,16.94
21914,17.06
21915,17.03
21916,16.86
21917,16.65
21918,17.0
21919,17.16
21920,17.29
21921,17.32
21922,17.32
21923,17.14
21924,17.22
21925,17.05
21926,16.97
21927,16.91
21928,17.01
21929,17.04
21930,16.95
21931,17.14
21932,17.28
21933,17.34
21934,17.09
21935,17.18
21936,16.89
21937,17.13
21938,17.3
21939,17.51
21940,17.64
21941,17.4
21942,17.24
21943,17.43
21944,17.63
21945,17.69
21946,17.43
21947,17.56
21948,17.43
21949,17.17
21950,17.23
21951,17.2
21952,16.94
21953,16.93
21954,16.65
21955,17.09
21956,17.04
21957,17.18
21958,17.11
21959,17.13
21960,17.04
21961,16.85
21962,16.88
21963,16.96
21964,16.87
21965,16.81
21966,16.72
21967,16.68
21968,16.53
21969,16.35
21970,16.04
21971,16.01
21972,16.06
21973,16.13
21974,15.88
21975,16.17
21976,16.14
21977,16.22
21978,16.16
21979,16.03
21980,15.87
21981,15.0
21982,15.93
21983,15.96
21984,16.11
21985,16.16
21986,16.17
21987,16.29
21988,16.02
21989,15.95
21990,16.01
21991,15.95
21992,15.99
21993,15.92
21994,15.89
21995,15.55
21996,15.67
21997,15.65
21998,15.32
21999,15.81
22000,15.9
22001,15.81
22002,15.8
22003,15.87
22004,16.08
22005,16.16
22006,16.08
22007,16.2
22008,16.08
22009,15.87
22010,15.77
22011,15.87
22012,15.91
22013,15.85
22014,16.02
22015,15.96
22016,16.12
22017,16.15
22018,15.83
22019,15.89
22020,15.83
22021,15.93
22022,15.83
22023,15.66
22024,15.63
22025,15.64
22026,15.63
22027,15.45
22028,15.35
22029,15.07
22030,14.89
22031,14.81
22032,14.94
22033,15.02
22034,14.88
22035,14.9
22036,14.84
22037,14.89
22038,14.95
22039,15.0
22040,15.16
22041,15.0
22042,15.07
22043,14.83
22044,14.92
22045,14.85
22046,14.92
22047,14.74
22048,14.59
22049,14.76
22050,14.55
22051,14.48
22052,14.34
22053,14.12
22054,14.13
22055,14.34
22056,14.39
22057,14.39
22058,14.4
22059,14.3
22060,14.42
22061,14.45
22062,14.25
22063,14.09
22064,13.94
22065,13.99
22066,13.85
22067,14.19
22068,14.29
22069,14.29
22070,13.97
22071,13.86
22072,13.86
22073,13.9
22074,13.92
22075,14.18
22076,14.02
22077,13.82
22078,13.87
22079,13.77
22080,13.53
22081,13.94
22082,13.96
22083,14.44
22084,14.4
22085,14.85
22086,14.6
22087,14.62
22088,15.1
22089,15.19
22090,15.26
22091,15.11
22092,15.42
22093,15.39
22094,15.44
22095,15.43
22096,15.51
22097,15.27
22098,15.34
22099,15.19
22100,14.92
22101,14.81
22102,14.82
22103,15.05
22104,15.1
22105,14.97
22106,15.05
22107,15.04
22108,15.06
22109,14.86
22110,14.92
22111,14.57
22112,14.24
22113,14.46
22114,14.88
22115,14.73
22116,14.51
22117,15.1
22118,15.04
22119,15.02
22120,14.98
22121,14.77
22122,14.6
22123,14.69
22124,14.35
22125,14.42
22126,14.69
22127,14.83
22128,14.87
22129,14.64
22130,14.74
22131,14.58
22132,14.66
22133,14.72
22134,14.63
22135,14.43
22136,14.32
22137,14.39
22138,14.37
22139,14.42
22140,14.44
22141,14.31
22142,14.08
22143,14.15
22144,14.01
22145,13.99
22146,13.85
22147,13.91
22148,13.76
22149,13.47
22150,13.52
22151,13.75
22152,13.77
22153,13.71
22154,13.8
22155,13.72
22156,13.78
22157,13.67
22158,13.7
22159,13.62
22160,13.41
22161,13.55
22162,13.4
22163,13.43
22164,13.3
22165,13.11
22166,13.12
22167,13.09
22168,12.96
22169,12.88
22170,12.8
22171,12.86
22172,12.9
22173,13.33
22174,12.84
22175,12.96
22176,13.14
22177,13.09
22178,13.32
22179,13.15
22180,13.18
22181,13.21
22182,13.1
22183,12.75
22184,12.94
22185,13.09
22186,12.99
22187,13.18
22188,13.14
22189,13.42
22190,13.29
22191,13.46
22192,13.28
22193,13.25
22194,13.2
22195,12.96
22196,12.81
22197,12.92
22198,12.81
22199,12.86
22200,12.62
22201,12.61
22202,12.46
22203,12.36
22204,12.45
22205,12.46
22206,12.43
22207,12.31
22208,12.33
22209,12.25
22210,12.19
22211,11.81
22212,11.85
22213,11.72
22214,11.96
22215,11.88
22216,11.75
22217,11.74
22218,11.51
22219,11.45
22220,11.53
22221,11.36
22222,11.26
22223,11.1
22224,11.48
22225,11.59
22226,11.56
22227,11.59
22228,11.59
22229,11.54
22230,11.4
22231,11.26
22232,11.58
22233,11.82
22234,11.72
22235,11.64
22236,11.8
22237,11.78
22238,11.92
22239,11.86
22240,11.76
22241,11.65
22242,11.47
22243,11.36
22244,11.21
22245,11.24
22246,11.17
22247,11.1
22248,11.12
22249,11.46
22250,11.56
22251,11.59
22252,11.55
22253,11.45
22254,11.42
22255,10.62
22256,11.54
22257,11.67
22258,11.67
22259,11.6
22260,11.49
22261,11.22
22262,11.18
22263,11.19
22264,11.2
22265,10.95
22266,11.04
22267,11.08
22268,10.94
22269,11.04
22270,10.79
22271,10.73
22272,10.84
22273,10.76
22274,10.77
22275,10.58
22276,10.66
22277,10.67
22278,10.61
22279,10.6
22280,10.62
22281,10.52
22282,10.63
22283,10.55
22284,10.6
22285,10.47
22286,10.35
22287,10.29
22288,10.28
22289,10.24
22290,10.15
22291,10.2
22292,10.32
22293,10.47
22294,10.38
22295,10.15
22296,10.23
22297,10.28
22298,10.22
22299,10.22
22300,10.12
22301,10.06
22302,10.13
22303,10.03
22304,9.9
22305,9.84
22306,9.91
22307,9.92
22308,9.67
22309,9.58
22310,9.69
22311,9.85
22312,10.03
22313,10.02
22314,10.07
22315,10.06
22316,9.98
22317,9.89
22318,10.01
22319,9.15
22320,9.82
22321,9.81
22322,9.8
22323,9.75
22324,9.69
22325,9.65
22326,9.38
22327,9.42
22328,9.42
22329,9.27
22330,9.23
22331,9.28
22332,9.39
22333,9.4
22334,9.44
22335,9.32
22336,9.44
22337,9.41
22338,9.14
22339,9.01
22340,8.22
22341,9.13
22342,8.95
22343,8.85
22344,8.9
22345,8.94
22346,8.78
22347,8.78
22348,8.57
22349,8.48
22350,8.5
22351,8.54
22352,8.45
22353,8.45
22354,8.44
22355,8.35
22356,8.42
22357,8.55
22358,8.42
22359,8.25
22360,8.26
22361,8.14
22362,8.23
22363,8.06
22364,8.19
22365,8.16
22366,8.32
22367,8.54
22368,8.56
22369,8.45
22370,8.47
22371,8.72
22372,8.79
22373,8.74
22374,8.79
22375,8.76
22376,8.85
22377,9.03
22378,9.04
22379,9.19
22380,9.34
22381,9.06
22382,9.01
22383,9.01
22384,9.02
22385,9.03
22386,8.88
22387,8.81
22388,8.89
22389,8.99
22390,9.05
22391,9.1
22392,9.03
22393,8.98
22394,9.07
22395,9.23
22396,9.18
22397,9.2
22398,9.2
22399,9.28
22400,9.18
22401,9.14
22402,9.0
22403,8.96
22404,9.17
22405,9.25
22406,9.44
22407,9.46
22408,9.47
22409,9.58
22410,9.51
22411,9.53
22412,9.51
22413,9.5
22414,9.41
22415,9.07
22416,9.06
22417,9.11
22418,9.04
22419,9.02
22420,9.03
22421,9.16
22422,9.17
22423,9.11
22424,9.13
22425,9.18
22426,9.17
22427,9.36
22428,9.46
22429,9.54
22430,9.56
22431,9.48
22432,9.41
22433,9.54
22434,9.54
22435,9.43
22436,9.52
22437,9.27
22438,9.14
22439,9.1
22440,9.14
22441,9.1
22442,9.18
22443,9.0
22444,9.2
22445,9.23
22446,9.3
22447,9.12
22448,9.19
22449,9.02
22450,8.87
22451,8.77
22452,8.81
22453,8.79
22454,8.76
22455,8.8
22456,8.93
22457,9.14
22458,8.99
22459,9.02
22460,9.03
22461,9.07
22462,9.11
22463,9.09
22464,9.0
22465,9.19
22466,9.07
22467,8.83
22468,8.92
22469,9.0
22470,8.82
22471,8.83
22472,8.86
22473,8.83
22474,9.08
22475,9.18
22476,9.09
22477,9.15
22478,8.9
22479,8.95
22480,8.77
22481,8.74
22482,8.52
22483,8.45
22484,8.47
22485,8.72
22486,8.75
22487,8.72
22488,8.7
22489,8.92
22490,9.02
22491,9.21
22492,9.06
22493,9.15
22494,9.16
22495,9.26
22496,9.34
22497,9.39
22498,9.52
22499,9.35
22500,9.4
22501,9.19
22502,8.97
22503,9.06
22504,9.11
22505,9.04
22506,9.1
22507,9.17
22508,8.93
22509,9.13
22510,8.83
22511,8.69
22512,8.71
22513,8.9
22514,9.01
22515,8.95
22516,8.68
22517,8.67
22518,8.6
22519,8.36
22520,9.07
22521,8.99
22522,9.09
22523,9.47
22524,9.74
22525,9.84
22526,9.68
22527,9.72
22528,9.93
22529,9.91
22530,9.99
22531,9.94
22532,9.88
22533,9.91
22534,9.82
22535,9.66
22536,9.69
22537,9.81
22538,9.98
22539,9.93
